Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 normal,Integration [HH] R3 normal,Total Connectivity R3 normal
857,20,1.4724894,58,0.023894863,0.422239552,0.119437939
858,62,1.8369439,88,0.074074074,0.557328247,0.18969555
859,0,0.84615386,37,0,0.190082039,0.070257611
860,16,1.5405476,66,0.01911589,0.447466003,0.138173302
861,34,1.7257152,99,0.040621266,0.51610022,0.215456674
862,38,1.8362781,127,0.045400239,0.557081461,0.281030445
863,50,2.0201983,148,0.059737157,0.625253317,0.330210773
864,66,2.0789747,136,0.078853047,0.647039376,0.302107728
865,40,1.8900454,111,0.047789725,0.577010847,0.243559719
866,22,1.606352,73,0.026284349,0.47185706,0.154566745
867,10,1.1365665,46,0.011947431,0.29772638,0.091334895
868,6,0.8870222,28,0.007168459,0.205230297,0.049180328
869,6,0.84912294,16,0.007168459,0.191182558,0.021077283
870,6,0.84912294,15,0.007168459,0.191182558,0.018735363
871,6,0.8619656,19,0.007168459,0.195942818,0.028103044
872,8,0.98558021,22,0.009557945,0.241761806,0.035128806
873,12,1.2063863,30,0.014336918,0.323605785,0.053864169
874,16,1.3006579,42,0.01911589,0.358548493,0.081967213
875,16,1.4028426,56,0.01911589,0.396424271,0.114754098
876,8,1.0207884,35,0.009557945,0.254812073,0.06557377
877,6,0.8870222,30,0.007168459,0.205230297,0.053864169
878,8,1.0697098,49,0.009557945,0.272945277,0.098360656
879,20,1.5364467,67,0.023894863,0.445945963,0.140515222
880,36,1.8369439,105,0.043010753,0.557328247,0.229508197
881,28,1.7820429,116,0.033452808,0.536978644,0.255269321
882,28,1.8369439,113,0.033452808,0.557328247,0.24824356
883,42,2.0269725,114,0.050179211,0.627764242,0.25058548
884,32,1.7812788,108,0.03823178,0.536695422,0.236533958
885,26,1.6178579,97,0.031063321,0.476121836,0.210772834
886,42,1.7495173,74,0.050179211,0.524922706,0.156908665
887,0,1.3845592,54,0,0.389647347,0.110070258
888,18,1.4028426,69,0.021505376,0.396424271,0.145199063
889,16,1.31797,65,0.01911589,0.364965396,0.135831382
890,13,1.3938289,70,0.015531661,0.393083254,0.147540984
891,22,1.8,93,0.026284349,0.543634622,0.201405152
892,47,1.9851656,131,0.056152927,0.612268098,0.290398126
893,37,1.8337219,121,0.044205496,0.55613398,0.266978923
894,32,1.6684235,89,0.03823178,0.49486448,0.192037471
895,0,1.3845592,60,0,0.389647347,0.12412178
896,0,1.2989333,55,0,0.357909253,0.112412178
897,27,1.6037242,89,0.032258065,0.470883039,0.192037471
898,36,1.8839941,128,0.043010753,0.574767873,0.283372365
899,46,2.040309,130,0.054958184,0.632707549,0.288056206
900,24,1.7909094,100,0.028673835,0.5402651,0.217798595
901,14,1.3938289,72,0.016726404,0.393083254,0.152224824
902,0,0.84912294,22,0,0.191182558,0.035128806
903,16,1.3270249,38,0.01911589,0.368321685,0.072599532
904,32,1.6261337,66,0.03823178,0.479189344,0.138173302
905,0,0.84912294,22,0,0.191182558,0.035128806
906,0,1.1058542,38,0,0.28634256,0.072599532
907,6,0.8870222,22,0.007168459,0.205230297,0.035128806
908,8,1,26,0.009557945,0.247106645,0.044496487
909,8,1.0207884,27,0.009557945,0.254812073,0.046838407
910,6,0.8870222,24,0.007168459,0.205230297,0.039812646
911,8,1.0207884,28,0.009557945,0.254812073,0.049180328
912,26,1.3873369,39,0.031063321,0.390676929,0.074941452
913,8,1.0207884,27,0.009557945,0.254812073,0.046838407
914,6,0.8619656,19,0.007168459,0.195942818,0.028103044
915,6,0.84912294,15,0.007168459,0.191182558,0.018735363
916,6,0.84912294,15,0.007168459,0.191182558,0.018735363
917,6,0.8619656,19,0.007168459,0.195942818,0.028103044
918,8,1.0207884,26,0.009557945,0.254812073,0.044496487
919,26,1.3845592,35,0.031063321,0.389647347,0.06557377
920,8,1.0207884,26,0.009557945,0.254812073,0.044496487
921,6,0.8619656,20,0.007168459,0.195942818,0.030444965
922,6,0.8619656,22,0.007168459,0.195942818,0.035128806
923,6,0.84912294,17,0.007168459,0.191182558,0.023419204
924,6,0.8619656,19,0.007168459,0.195942818,0.028103044
925,8,1.0207884,26,0.009557945,0.254812073,0.044496487
926,26,1.3845592,35,0.031063321,0.389647347,0.06557377
927,8,1.0207884,26,0.009557945,0.254812073,0.044496487
928,6,0.8619656,19,0.007168459,0.195942818,0.028103044
929,6,0.84912294,15,0.007168459,0.191182558,0.018735363
930,6,0.84912294,15,0.007168459,0.191182558,0.018735363
931,6,0.8619656,19,0.007168459,0.195942818,0.028103044
932,8,1.0207884,27,0.009557945,0.254812073,0.046838407
933,26,1.3873369,39,0.031063321,0.390676929,0.074941452
934,8,1.0207884,28,0.009557945,0.254812073,0.049180328
935,6,0.8870222,24,0.007168459,0.205230297,0.039812646
936,8,1.0207884,27,0.009557945,0.254812073,0.046838407
937,26,1.4255327,77,0.031063321,0.404834583,0.163934426
938,24,1.5364467,61,0.028673835,0.445945963,0.1264637
939,24,1.5405476,54,0.028673835,0.447466003,0.110070258
940,18,1.2989333,40,0.021505376,0.357909253,0.077283372
941,0,0.91666669,31,0,0.216218323,0.056206089
942,18,1.5967636,125,0.021505376,0.468303024,0.276346604
943,0,0.63684219,15,0,0.112498582,0.018735363
944,18,1.2222222,22,0.021505376,0.329475519,0.035128806
945,8,0.98558021,19,0.009557945,0.241761806,0.028103044
946,6,0.8619656,17,0.007168459,0.195942818,0.023419204
947,6,0.84912294,15,0.007168459,0.191182558,0.018735363
948,6,0.84912294,14,0.007168459,0.191182558,0.016393443
949,6,0.84912294,14,0.007168459,0.191182558,0.016393443
950,22,1.375,24,0.026284349,0.386104134,0.039812646
951,0,0.68957245,18,0,0.132043578,0.025761124
952,14,1.2052853,34,0.016726404,0.323197688,0.06323185
953,6,0.84912294,14,0.007168459,0.191182558,0.016393443
954,6,0.84912294,14,0.007168459,0.191182558,0.016393443
955,6,0.84912294,14,0.007168459,0.191182558,0.016393443
956,6,0.84912294,16,0.007168459,0.191182558,0.021077283
957,6,0.8870222,26,0.007168459,0.205230297,0.044496487
958,10,1.1058542,32,0.011947431,0.28634256,0.058548009
959,18,1.471094,47,0.021505376,0.421722333,0.093676815
960,18,1.471094,47,0.021505376,0.421722333,0.093676815
961,6,0.84912294,14,0.007168459,0.191182558,0.016393443
962,12,1.2123377,39,0.014336918,0.325811731,0.074941452
963,0,0.42239243,12,0,0.03301064,0.011709602
964,6,0.84912294,16,0.007168459,0.191182558,0.021077283
965,12,1.2671746,22,0.014336918,0.346137574,0.035128806
966,12,1.2052853,34,0.014336918,0.323197688,0.06323185
967,6,0.84912294,16,0.007168459,0.191182558,0.021077283
968,6,0.8870222,26,0.007168459,0.205230297,0.044496487
969,6,0.84912294,14,0.007168459,0.191182558,0.016393443
970,6,0.84912294,14,0.007168459,0.191182558,0.016393443
971,6,0.84912294,14,0.007168459,0.191182558,0.016393443
972,6,0.84912294,14,0.007168459,0.191182558,0.016393443
973,6,0.84912294,15,0.007168459,0.191182558,0.018735363
974,6,0.8619656,18,0.007168459,0.195942818,0.025761124
975,8,1,29,0.009557945,0.247106645,0.051522248
976,22,1.3443909,69,0.026284349,0.374758566,0.145199063
977,10,1.1365665,38,0.011947431,0.29772638,0.072599532
978,22,1.2989333,39,0.026284349,0.357909253,0.074941452
979,18,1.4382962,72,0.021505376,0.409565502,0.152224824
980,18,1.4791844,83,0.021505376,0.424721121,0.177985948
981,22,1.5598243,74,0.026284349,0.454611104,0.156908665
982,102,1.9731473,80,0.121863799,0.607813395,0.170960187
983,58,1.7426945,101,0.069295102,0.522393767,0.220140515
984,14,1.3592209,71,0.016726404,0.380255453,0.149882904
985,18,1.5110798,110,0.021505376,0.436543469,0.241217799
986,10,1.1058542,32,0.011947431,0.28634256,0.058548009
987,6,0.84912294,14,0.007168459,0.191182558,0.016393443
988,0,0.33333334,7,0,0,0
989,4,0.70398736,9,0.004778973,0.137386608,0.004683841
990,6,0.87255627,11,0.007168459,0.199868356,0.009367681
991,6,0.84912294,13,0.007168459,0.191182558,0.014051522
992,26,1.3873369,37,0.031063321,0.390676929,0.070257611
993,8,1.0207884,27,0.009557945,0.254812073,0.046838407
994,6,0.8619656,19,0.007168459,0.195942818,0.028103044
995,6,0.84912294,15,0.007168459,0.191182558,0.018735363
996,6,0.84912294,14,0.007168459,0.191182558,0.016393443
997,6,0.84912294,15,0.007168459,0.191182558,0.018735363
998,6,0.8619656,19,0.007168459,0.195942818,0.028103044
999,8,0.98558021,22,0.009557945,0.241761806,0.035128806
1000,12,1.2063863,26,0.014336918,0.323605785,0.044496487
1001,8,1.0207884,27,0.009557945,0.254812073,0.046838407
1002,12,1.2063863,28,0.014336918,0.323605785,0.049180328
1003,16,1.3057258,30,0.01911589,0.360426961,0.053864169
1004,22,1.3006579,37,0.026284349,0.358548493,0.070257611
1005,8,1.0207884,32,0.009557945,0.254812073,0.058548009
1006,8,1.0697098,47,0.009557945,0.272945277,0.093676815
1007,27,1.5469,93,0.032258065,0.449820583,0.201405152
1008,36,1.8077145,125,0.043010753,0.546494078,0.276346604
1009,60,1.8628219,130,0.071684588,0.566920185,0.288056206
1010,8,1.0207884,34,0.009557945,0.254812073,0.06323185
1011,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1012,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1013,6,0.84912294,15,0.007168459,0.191182558,0.018735363
1014,6,0.8619656,20,0.007168459,0.195942818,0.030444965
1015,8,1.0445806,30,0.009557945,0.263630889,0.053864169
1016,25,1.471094,37,0.029868578,0.421722333,0.070257611
1017,21,1.3873683,36,0.025089606,0.390688568,0.067915691
1018,8,1.0207884,28,0.009557945,0.254812073,0.049180328
1019,6,0.8619656,19,0.007168459,0.195942818,0.028103044
1020,6,0.84912294,15,0.007168459,0.191182558,0.018735363
1021,6,0.84912294,15,0.007168459,0.191182558,0.018735363
1022,6,0.8619656,19,0.007168459,0.195942818,0.028103044
1023,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1024,12,1.2222222,24,0.014336918,0.329475519,0.039812646
1025,8,0.98558021,21,0.009557945,0.241761806,0.032786885
1026,6,0.8619656,19,0.007168459,0.195942818,0.028103044
1027,6,0.84912294,15,0.007168459,0.191182558,0.018735363
1028,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1029,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1030,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1031,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1032,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1033,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1034,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1035,6,0.84912294,13,0.007168459,0.191182558,0.014051522
1036,6,0.87255627,11,0.007168459,0.199868356,0.009367681
1037,4,0.70398736,9,0.004778973,0.137386608,0.004683841
1038,0,0.33333334,7,0,0,0
1039,0,1.1492875,22,0,0.302441545,0.035128806
1040,14,1.4783703,26,0.016726404,0.424419367,0.044496487
1041,10,1.1058542,36,0.011947431,0.28634256,0.067915691
1042,10,1.1365665,41,0.011947431,0.29772638,0.079625293
1043,18,1.4864661,41,0.021505376,0.427420156,0.079625293
1044,18,1.4864661,39,0.021505376,0.427420156,0.074941452
1045,10,1.1058542,31,0.011947431,0.28634256,0.056206089
1046,6,0.8870222,26,0.007168459,0.205230297,0.044496487
1047,6,0.84912294,16,0.007168459,0.191182558,0.021077283
1048,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1049,6,0.84912294,15,0.007168459,0.191182558,0.018735363
1050,6,0.8619656,19,0.007168459,0.195942818,0.028103044
1051,8,0.98558021,22,0.009557945,0.241761806,0.035128806
1052,12,1.2063863,28,0.014336918,0.323605785,0.049180328
1053,12,1.2052853,36,0.014336918,0.323197688,0.067915691
1054,8,1,28,0.009557945,0.247106645,0.049180328
1055,8,1,26,0.009557945,0.247106645,0.044496487
1056,12,1.2222222,25,0.014336918,0.329475519,0.042154567
1057,12,1.2222222,24,0.014336918,0.329475519,0.039812646
1058,8,0.98558021,21,0.009557945,0.241761806,0.032786885
1059,6,0.8619656,19,0.007168459,0.195942818,0.028103044
1060,6,0.84912294,15,0.007168459,0.191182558,0.018735363
1061,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1062,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1063,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1064,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1065,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1066,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1067,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1068,6,0.84912294,16,0.007168459,0.191182558,0.021077283
1069,6,0.8870222,24,0.007168459,0.205230297,0.039812646
1070,10,1.1087778,24,0.011947431,0.287426221,0.039812646
1071,14,1.4783703,24,0.016726404,0.424419367,0.039812646
1072,0,1.1492875,22,0,0.302441545,0.035128806
1073,78,2.1645069,243,0.093189964,0.678742739,0.552693208
1074,413,2.6165133,256,0.493428913,0.846283418,0.583138173
1075,837,3.0312238,312,1,1,0.714285714
1076,110,2.280468,223,0.131421744,0.721724877,0.505854801
1077,17,1.5717616,122,0.020310633,0.459035783,0.269320843
1078,29,1.6684235,88,0.034647551,0.49486448,0.18969555
1079,6,0.91666669,24,0.007168459,0.216218323,0.039812646
1080,0,0.42239243,13,0,0.03301064,0.014051522
1081,7,1.4135897,82,0.008363202,0.400407791,0.175644028
1082,60,1.8855816,140,0.071684588,0.575356295,0.31147541
1083,46,2.2081959,229,0.054958184,0.694936502,0.519906323
1084,3,2.0531211,206,0.003584229,0.637456481,0.466042155
1085,12,2.0531211,206,0.014336918,0.637456481,0.466042155
1086,6,2.0531211,206,0.007168459,0.637456481,0.466042155
1087,71,2.072258,141,0.084826762,0.644549764,0.31381733
1088,0,0.9792943,42,0,0.239431871,0.081967213
1089,1,1.3304729,73,0.001194743,0.369599721,0.154566745
1090,3,1.3304729,73,0.003584229,0.369599721,0.154566745
1091,40,1.8348413,146,0.047789725,0.556548897,0.325526932
1092,37,1.6118186,63,0.044205496,0.47388331,0.131147541
1093,7,1.0697098,38,0.008363202,0.272945277,0.072599532
1094,9,1.2123377,32,0.010752688,0.325811731,0.058548009
1095,3,0.8870222,22,0.003584229,0.205230297,0.035128806
1096,4,0.84912294,20,0.004778973,0.191182558,0.030444965
1097,22,1.3006579,38,0.026284349,0.358548493,0.072599532
1098,8,1,24,0.009557945,0.247106645,0.039812646
1099,6,0.8619656,18,0.007168459,0.195942818,0.025761124
1100,6,0.84912294,16,0.007168459,0.191182558,0.021077283
1101,6,0.8619656,18,0.007168459,0.195942818,0.025761124
1102,8,1,24,0.009557945,0.247106645,0.039812646
1103,10,1.1561403,39,0.011947431,0.304981604,0.074941452
1104,8,1.0445806,32,0.009557945,0.263630889,0.058548009
1105,48,1.6037242,58,0.05734767,0.470883039,0.119437939
1106,8,1.0207884,31,0.009557945,0.254812073,0.056206089
1107,0,0.49860358,15,0,0.061259062,0.018735363
1108,10,1.1191936,32,0.011947431,0.291286941,0.058548009
1109,4,0.72781962,17,0.004778973,0.146220273,0.023419204
1110,0,0.33333334,9,0,0,0.004683841
1111,29,1.5688319,75,0.034647551,0.457949861,0.159250585
1112,8,1.1561403,45,0.009557945,0.304981604,0.088992974
1113,17,1.2241485,40,0.020310633,0.330189521,0.077283372
1114,37,1.606352,52,0.044205496,0.47185706,0.105386417
1115,8,1.0952908,37,0.009557945,0.28242713,0.070257611
1116,6,0.8870222,25,0.007168459,0.205230297,0.042154567
1117,18,1.2671746,19,0.021505376,0.346137574,0.028103044
1118,8,0.98558021,19,0.009557945,0.241761806,0.028103044
1119,8,1,31,0.009557945,0.247106645,0.056206089
1120,8,1.1950141,60,0.009557945,0.319390566,0.12412178
1121,29,1.7914909,107,0.034647551,0.540480639,0.234192037
1122,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1123,0,0.42239243,10,0,0.03301064,0.007025761
1124,0,0.63684219,20,0,0.112498582,0.030444965
1125,94,1.9731473,74,0.112305854,0.607813395,0.156908665
1126,0,1.1208336,45,0,0.291894824,0.088992974
1127,12,1.238816,47,0.014336918,0.335626177,0.093676815
1128,65,1.7909094,85,0.077658303,0.5402651,0.182669789
1129,17,1.3845592,49,0.020310633,0.389647347,0.098360656
1130,7,1.2621337,73,0.008363202,0.344269115,0.154566745
1131,25,1.8496778,164,0.029868578,0.562048194,0.367681499
1132,31,1.8688198,137,0.037037037,0.569143367,0.304449649
1133,0,1.1708162,65,0,0.310421373,0.135831382
1134,20,1.8688198,137,0.023894863,0.569143367,0.304449649
1135,5,1.8351884,173,0.005973716,0.556677553,0.388758782
1136,82,2.1750336,264,0.097968937,0.682644565,0.601873536
1137,159,2.2292216,234,0.189964158,0.702729888,0.531615925
1138,43,1.6249448,85,0.051373955,0.478748666,0.182669789
1139,14,1.5992693,108,0.016726404,0.469231786,0.236533958
1140,79,1.9768722,125,0.094384707,0.609194066,0.276346604
1141,203,2.3334558,189,0.242532855,0.741365333,0.426229508
1142,37,1.6178579,83,0.044205496,0.476121836,0.177985948
1143,18,1.4135897,64,0.021505376,0.400407791,0.133489461
1144,14,1.390353,87,0.016726404,0.391794877,0.18735363
1145,17,1.3076391,45,0.020310633,0.361136145,0.088992974
1146,1,1.0207884,37,0.001194743,0.254812073,0.070257611
1147,6,1.2829794,70,0.007168459,0.351995781,0.147540984
1148,30,1.4666082,54,0.035842294,0.420059627,0.110070258
1149,77,1.8337219,99,0.091995221,0.55613398,0.215456674
1150,14,1.469555,82,0.016726404,0.421151888,0.175644028
1151,32,1.787379,115,0.03823178,0.538956522,0.2529274
1152,12,1.5592874,113,0.014336918,0.454412096,0.24824356
1153,111,2.1592584,260,0.132616487,0.67679733,0.592505855
1154,22,2.0031416,244,0.026284349,0.618931081,0.555035129
1155,670,2.8609815,345,0.800477897,0.936897994,0.791569087
1156,62,2.1488113,259,0.074074074,0.672925008,0.590163934
1157,24,1.8443592,172,0.028673835,0.560076802,0.386416862
1158,32,1.6741856,88,0.03823178,0.49700026,0.18969555
1159,8,1.238816,47,0.009557945,0.335626177,0.093676815
1160,18,1.3006579,48,0.021505376,0.358548493,0.096018735
1161,26,1.5346701,94,0.031063321,0.445287449,0.203747073
1162,64,1.9261212,175,0.07646356,0.590382702,0.393442623
1163,18,1.5110798,79,0.021505376,0.436543469,0.168618267
1164,122,2.0270002,135,0.145758662,0.627774509,0.299765808
1165,10,1.6071428,70,0.011947431,0.472150178,0.147540984
1166,68,1.8599865,60,0.081242533,0.565869216,0.12412178
1167,76,1.8597906,89,0.090800478,0.565796604,0.192037471
1168,0,1.0405263,43,0,0.262128122,0.084309133
1169,0,1.0405263,43,0,0.262128122,0.084309133
1170,0,1.0445806,37,0,0.263630889,0.070257611
1171,0,1.2552096,47,0,0.341702628,0.093676815
1172,32,1.6741856,96,0.03823178,0.49700026,0.208430913
1173,5,1.1460608,53,0.005973716,0.301245537,0.107728337
1174,9,1.2409762,78,0.010752688,0.336426876,0.166276347
1175,16,1.4028426,60,0.01911589,0.396424271,0.12412178
1176,6,1.0102814,36,0.007168459,0.250917548,0.067915691
1177,8,1,31,0.009557945,0.247106645,0.056206089
1178,12,1.5517242,70,0.014336918,0.451608721,0.147540984
1179,2,1.5517242,70,0.002389486,0.451608721,0.147540984
1180,48,2.1060605,195,0.05734767,0.657078998,0.44028103
1181,11,1.8839605,139,0.013142174,0.574755418,0.309133489
1182,43,1.8750838,183,0.051373955,0.571465181,0.412177986
1183,8,1.8888417,224,0.009557945,0.576564684,0.508196721
1184,271,2.5235329,258,0.323775388,0.811819306,0.587822014
1185,4,1.7488363,137,0.004778973,0.524670286,0.304449649
1186,8,1.7488363,137,0.009557945,0.524670286,0.304449649
1187,5,1.7488363,137,0.005973716,0.524670286,0.304449649
1188,5,1.7488363,137,0.005973716,0.524670286,0.304449649
1189,8,1.7488363,137,0.009557945,0.524670286,0.304449649
1190,32,2.019321,183,0.03823178,0.624928137,0.412177986
1191,240,2.3357198,194,0.286738351,0.742204507,0.43793911
1192,67,2.0712798,201,0.08004779,0.644187185,0.454332553
1193,43,1.8421876,163,0.051373955,0.559271876,0.365339578
1194,2,1.0952908,63,0.002389486,0.28242713,0.131147541
1195,3,1.5627899,144,0.003584229,0.455710333,0.320843091
1196,10,1.1981546,67,0.011947431,0.320554623,0.140515222
1197,6,0.8870222,30,0.007168459,0.205230297,0.053864169
1198,6,0.8870222,24,0.007168459,0.205230297,0.039812646
1199,10,1.1365665,31,0.011947431,0.29772638,0.056206089
1200,44,1.6474625,37,0.052568698,0.487095076,0.070257611
1201,10,1.1365665,34,0.011947431,0.29772638,0.06323185
1202,6,0.9792943,36,0.007168459,0.239431871,0.067915691
1203,12,1.2906152,60,0.014336918,0.354826067,0.12412178
1204,256,2.4884739,164,0.305854241,0.798824338,0.367681499
1205,100,1.9445313,115,0.119474313,0.597206589,0.2529274
1206,37,1.6992515,108,0.044205496,0.506291186,0.236533958
1207,6,1.0952908,55,0.007168459,0.28242713,0.112412178
1208,5,1.0697098,46,0.005973716,0.272945277,0.091334895
1209,19,1.5395753,68,0.022700119,0.44710561,0.142857143
1210,21,1.4666082,60,0.025089606,0.420059627,0.12412178
1211,9,1.2409762,69,0.010752688,0.336426876,0.145199063
1212,29,1.8140556,116,0.034647551,0.54884447,0.255269321
1213,22,1.7429162,111,0.026284349,0.522475942,0.243559719
1214,14,1.7429162,116,0.016726404,0.522475942,0.255269321
1215,316,2.5152185,205,0.377538829,0.80873749,0.463700234
1216,117,2.3036129,202,0.139784946,0.730303765,0.456674473
1217,367,2.6014655,170,0.438470729,0.840705801,0.381733021
1218,88,2.1240644,121,0.105137395,0.663752323,0.266978923
1219,34,1.9329244,110,0.040621266,0.592904376,0.241217799
1220,26,1.9512056,169,0.031063321,0.599680485,0.379391101
1221,42,1.8077145,133,0.050179211,0.546494078,0.295081967
1222,40,1.6700469,99,0.047789725,0.49546621,0.215456674
1223,9,1.9161526,199,0.010752688,0.586687741,0.449648712
1224,16,1.5212561,113,0.01911589,0.440315416,0.24824356
1225,10,1.4175341,116,0.011947431,0.401869822,0.255269321
1226,74,2.1333411,226,0.088410992,0.667190824,0.512880562
1227,5,1.0697098,44,0.005973716,0.272945277,0.086651054
1228,5,1.0697098,53,0.005973716,0.272945277,0.107728337
1229,25,1.6434549,120,0.029868578,0.48560962,0.264637002
1230,111,2.0183253,146,0.132616487,0.624559071,0.325526932
1231,2,1.3592209,68,0.002389486,0.380255453,0.142857143
1232,22,1.5395753,70,0.026284349,0.44710561,0.147540984
1233,25,1.6666666,98,0.029868578,0.494213268,0.213114754
1234,0,1.3592209,68,0,0.380255453,0.142857143
1235,8,1.2052853,47,0.009557945,0.323197688,0.093676815
1236,4,1.1708162,65,0.004778973,0.310421373,0.135831382
1237,42,1.8188498,169,0.050179211,0.550621488,0.379391101
1238,80,2.1592584,241,0.09557945,0.67679733,0.548009368
1239,607,2.8430991,362,0.72520908,0.930269704,0.831381733
1240,344,2.4695692,233,0.410991637,0.791817122,0.529274005
1241,6,0.94787496,37,0.007168459,0.227785979,0.070257611
1242,8,1.1460608,53,0.009557945,0.301245537,0.107728337
1243,44,1.7555087,109,0.052568698,0.527143478,0.238875878
1244,20,1.6322472,109,0.023894863,0.481455374,0.238875878
1245,6,1.0983083,55,0.007168459,0.283545597,0.112412178
1246,10,1.1561403,43,0.011947431,0.304981604,0.084309133
1247,49,1.6981779,48,0.058542413,0.505893245,0.096018735
1248,16,1.5717616,107,0.01911589,0.459035783,0.234192037
1249,7,1.3034559,71,0.008363202,0.3595856,0.149882904
1250,22,1.3938289,52,0.026284349,0.393083254,0.105386417
1251,0,0.73918515,28,0,0.15043302,0.049180328
1252,10,1.1981546,50,0.011947431,0.320554623,0.100702576
1253,26,1.5395753,67,0.031063321,0.44710561,0.140515222
1254,32,1.4644111,50,0.03823178,0.41924525,0.100702576
1255,0,0.80638385,26,0,0.175340888,0.044496487
1256,25,1.5365106,59,0.029868578,0.445969648,0.121779859
1257,20,1.5395753,60,0.023894863,0.44710561,0.12412178
1258,10,1.2196002,48,0.011947431,0.328503649,0.096018735
1259,14,1.2052853,31,0.016726404,0.323197688,0.056206089
1260,14,1.2052853,30,0.016726404,0.323197688,0.053864169
1261,26,1.3988512,36,0.031063321,0.394944819,0.067915691
1262,18,1.2222222,23,0.021505376,0.329475519,0.037470726
1263,6,0.84912294,15,0.007168459,0.191182558,0.018735363
1264,0,0.42239243,10,0,0.03301064,0.007025761
1265,0,0.63684219,15,0,0.112498582,0.018735363
1266,0,0.8870222,24,0,0.205230297,0.039812646
1267,8,1.0207884,29,0.009557945,0.254812073,0.051522248
1268,6,0.8619656,19,0.007168459,0.195942818,0.028103044
1269,6,0.84912294,16,0.007168459,0.191182558,0.021077283
1270,6,0.8619656,19,0.007168459,0.195942818,0.028103044
1271,8,1.0207884,27,0.009557945,0.254812073,0.046838407
1272,25,1.6071428,68,0.029868578,0.472150178,0.142857143
1273,3,1.3304729,51,0.003584229,0.369599721,0.103044496
1274,12,1.3992285,78,0.014336918,0.395084669,0.166276347
1275,26,1.4255327,60,0.031063321,0.404834583,0.12412178
1276,12,1.2726263,47,0.014336918,0.348158301,0.093676815
1277,38,1.6474625,42,0.045400239,0.487095076,0.081967213
1278,54,1.6828449,49,0.064516129,0.500209916,0.098360656
1279,16,1.3845592,39,0.01911589,0.389647347,0.074941452
