Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 normal,Integration [HH] R3 normal,Total Connectivity R3 normal
1280,4,1.2123377,34,0.004778973,0.325811731,0.06323185
1281,39,1.7520223,135,0.046594982,0.525851209,0.299765808
1282,16,1.6434549,126,0.01911589,0.48560962,0.278688525
1283,32,1.6857162,90,0.03823178,0.501274192,0.194379391
1284,168,2.3100555,83,0.200716846,0.732691779,0.177985948
1285,6,1.5226898,83,0.007168459,0.440846831,0.177985948
1286,3,1.4028426,50,0.003584229,0.396424271,0.100702576
1287,41,1.6666666,59,0.048984468,0.494213268,0.121779859
1288,10,1.2196002,45,0.011947431,0.328503649,0.088992974
1289,6,0.8870222,24,0.007168459,0.205230297,0.039812646
1290,8,1.0697098,35,0.009557945,0.272945277,0.06557377
1291,34,1.5448366,53,0.040621266,0.449055763,0.107728337
1292,0,0.82939059,30,0,0.183868566,0.053864169
1293,110,2.062937,70,0.131421744,0.641094843,0.147540984
1294,12,1.3455029,55,0.014336918,0.37517074,0.112412178
1295,8,1.0445806,35,0.009557945,0.263630889,0.06557377
1296,0,0.33333334,7,0,0,0
1297,4,0.70398736,9,0.004778973,0.137386608,0.004683841
1298,6,0.87255627,11,0.007168459,0.199868356,0.009367681
1299,6,0.84912294,15,0.007168459,0.191182558,0.018735363
1300,6,0.8870222,24,0.007168459,0.205230297,0.039812646
1301,10,1.1561403,40,0.011947431,0.304981604,0.077283372
1302,51,1.6700469,62,0.0609319,0.49546621,0.128805621
1303,6,1.1561403,41,0.007168459,0.304981604,0.079625293
1304,0,1.2621337,49,0,0.344269115,0.098360656
1305,2,1.0102814,37,0.002389486,0.250917548,0.070257611
1306,8,1.2906152,48,0.009557945,0.354826067,0.096018735
1307,12,1.4135897,49,0.014336918,0.400407791,0.098360656
1308,11,1.3088794,50,0.013142174,0.361595874,0.100702576
1309,13,1.4255327,51,0.015531661,0.404834583,0.103044496
1310,4,0.94787496,31,0.004778973,0.227785979,0.056206089
1311,5,0.8870222,28,0.005973716,0.205230297,0.049180328
1312,22,1.31797,49,0.026284349,0.364965396,0.098360656
1313,12,1.2552096,45,0.014336918,0.341702628,0.088992974
1314,44,1.6037242,66,0.052568698,0.470883039,0.138173302
1315,12,1.3088794,62,0.014336918,0.361595874,0.128805621
1316,8,1.0207884,27,0.009557945,0.254812073,0.046838407
1317,8,1.0445806,31,0.009557945,0.263630889,0.056206089
1318,12,1.2123377,30,0.014336918,0.325811731,0.053864169
1319,36,1.471094,33,0.043010753,0.421722333,0.06088993
1320,10,1.1,23,0.011947431,0.284172642,0.037470726
1321,37,1.6008096,33,0.044205496,0.469802714,0.06088993
1322,10,1.3076391,35,0.011947431,0.361136145,0.06557377
1323,0,0.84615386,25,0,0.190082039,0.042154567
1324,4,0.72781962,15,0.004778973,0.146220273,0.018735363
1325,0,0.33333334,9,0,0,0.004683841
1326,10,1.1,23,0.011947431,0.284172642,0.037470726
1327,4,0.72781962,15,0.004778973,0.146220273,0.018735363
1328,0,0.33333334,9,0,0,0.004683841
1329,12,1.2241485,34,0.014336918,0.330189521,0.06323185
1330,22,1.3076391,42,0.026284349,0.361136145,0.081967213
1331,26,1.4135897,54,0.031063321,0.400407791,0.110070258
1332,14,1.40625,72,0.016726404,0.397687258,0.152224824
1333,12,1.2726263,55,0.014336918,0.348158301,0.112412178
1334,4,0.76619166,23,0.004778973,0.160443252,0.037470726
1335,0,0.33333334,10,0,0,0.007025761
1336,12,1.2906152,58,0.014336918,0.354826067,0.119437939
1337,6,0.91666669,27,0.007168459,0.216218323,0.046838407
1338,6,0.87255627,14,0.007168459,0.199868356,0.016393443
1339,4,0.70398736,9,0.004778973,0.137386608,0.004683841
1340,0,0.33333334,7,0,0,0
1341,8,1,28,0.009557945,0.247106645,0.049180328
1342,6,0.94787496,28,0.007168459,0.227785979,0.049180328
1343,12,1.2052853,31,0.014336918,0.323197688,0.056206089
1344,46,1.6474625,40,0.054958184,0.487095076,0.077283372
1345,20,1.4644111,42,0.023894863,0.41924525,0.081967213
1346,16,1.3873683,35,0.01911589,0.390688568,0.06557377
1347,8,1.0207884,28,0.009557945,0.254812073,0.049180328
1348,0,0.91666669,26,0,0.216218323,0.044496487
1349,14,1.3076391,38,0.016726404,0.361136145,0.072599532
1350,26,1.3873369,48,0.031063321,0.390676929,0.096018735
1351,22,1.31797,41,0.026284349,0.364965396,0.079625293
1352,8,1,27,0.009557945,0.247106645,0.046838407
1353,6,0.8870222,25,0.007168459,0.205230297,0.042154567
1354,10,1.2196002,55,0.011947431,0.328503649,0.112412178
1355,10,1.1768752,53,0.011947431,0.312667201,0.107728337
1356,12,1.2552096,52,0.014336918,0.341702628,0.105386417
1357,16,1.6178579,99,0.01911589,0.476121836,0.215456674
1358,94,2.1023719,77,0.112305854,0.655711782,0.163934426
1359,14,1.8959359,68,0.016726404,0.57919422,0.142857143
1360,6,1.7379411,68,0.007168459,0.520631872,0.142857143
1361,151,3,78,0.180406213,0.988426587,0.166276347
1362,3,1.7379411,68,0.003584229,0.520631872,0.142857143
1363,3,1.7379411,68,0.003584229,0.520631872,0.142857143
1364,21,1.8959359,68,0.025089606,0.57919422,0.142857143
1365,1,1.6261337,56,0.001194743,0.479189344,0.114754098
1366,0,1.7379411,68,0,0.520631872,0.142857143
1367,7,1.31797,53,0.008363202,0.364965396,0.107728337
1368,7,1.6261337,56,0.008363202,0.479189344,0.114754098
1369,2,1.6261337,56,0.002389486,0.479189344,0.114754098
1370,26,1.7963344,115,0.031063321,0.542275931,0.2529274
1371,34,1.7821976,95,0.040621266,0.537035985,0.206088993
1372,20,1.7702218,169,0.023894863,0.532597035,0.379391101
1373,2,1.1950141,62,0.002389486,0.319390566,0.128805621
1374,20,1.6322472,137,0.023894863,0.481455374,0.304449649
1375,4,0.9216888,48,0.004778973,0.218079818,0.096018735
1376,0,0.33333334,14,0,0,0.016393443
1377,15,1.7213885,175,0.017921147,0.514496486,0.393442623
1378,42,1.896242,184,0.050179211,0.579307679,0.414519906
1379,6,1.0698866,66,0.007168459,0.27301081,0.138173302
1380,0,0.42239243,19,0,0.03301064,0.028103044
1381,2,1.390353,91,0.002389486,0.391794877,0.196721311
1382,27,2.0980964,162,0.032258065,0.654127025,0.362997658
1383,30,1.8273257,146,0.035842294,0.553763165,0.325526932
1384,31,2.0980964,162,0.037037037,0.654127025,0.362997658
1385,16,1.6100973,135,0.01911589,0.473245293,0.299765808
1386,12,1.727844,188,0.014336918,0.516889281,0.423887588
1387,16,1.7426945,113,0.01911589,0.522393767,0.24824356
1388,17,1.787379,127,0.020310633,0.538956522,0.281030445
1389,2,1.787379,127,0.002389486,0.538956522,0.281030445
1390,3,1.787379,127,0.003584229,0.538956522,0.281030445
1391,2,1.787379,127,0.002389486,0.538956522,0.281030445
1392,23,1.8017781,135,0.027479092,0.544293692,0.299765808
1393,12,1.4931926,110,0.014336918,0.4299134,0.241217799
1394,34,1.5887082,101,0.040621266,0.465317209,0.220140515
1395,33,1.7093985,121,0.039426523,0.510052272,0.266978923
1396,8,1.238816,58,0.009557945,0.335626177,0.119437939
1397,18,1.3746208,81,0.021505376,0.38596358,0.173302108
1398,0,0.68957245,28,0,0.132043578,0.049180328
1399,6,1.1365665,46,0.007168459,0.29772638,0.091334895
1400,22,1.5110798,93,0.026284349,0.436543469,0.201405152
1401,18,1.2241485,51,0.021505376,0.330189521,0.103044496
1402,0,0.63684219,19,0,0.112498582,0.028103044
1403,8,0.98510355,20,0.009557945,0.241585127,0.030444965
1404,4,0.69804502,12,0.004778973,0.135184021,0.011709602
1405,0,0.33333334,8,0,0,0.00234192
1406,8,1.6503496,102,0.009557945,0.488165209,0.222482436
1407,3,1.1561403,52,0.003584229,0.304981604,0.105386417
1408,22,1.7372102,102,0.026284349,0.520360956,0.222482436
1409,14,1.7081656,106,0.016726404,0.509595286,0.231850117
1410,48,1.7164973,99,0.05734767,0.512683513,0.215456674
1411,4,1.7081656,106,0.004778973,0.509595286,0.231850117
1412,4,1.4255327,68,0.004778973,0.404834583,0.142857143
1413,2,1.2409762,63,0.002389486,0.336426876,0.131147541
1414,14,1.3746208,72,0.016726404,0.38596358,0.152224824
1415,0,1.1768752,64,0,0.312667201,0.133489461
1416,0,1.4522455,95,0,0.414735949,0.206088993
1417,6,0.8870222,25,0.007168459,0.205230297,0.042154567
1418,10,1.1561403,49,0.011947431,0.304981604,0.098360656
1419,6,0.84912294,16,0.007168459,0.191182558,0.021077283
1420,6,0.84912294,15,0.007168459,0.191182558,0.018735363
1421,6,0.8619656,24,0.007168459,0.195942818,0.039812646
1422,8,1.1460608,71,0.009557945,0.301245537,0.149882904
1423,2,1.6503496,102,0.002389486,0.488165209,0.222482436
1424,172,2.2601235,258,0.205495818,0.714183985,0.587822014
1425,74,2.2399478,303,0.088410992,0.706705661,0.693208431
1426,34,1.5598243,96,0.040621266,0.454611104,0.208430913
1427,0,0.84615386,36,0,0.190082039,0.067915691
1428,0,0.84615386,36,0,0.190082039,0.067915691
1429,6,1.4652896,107,0.007168459,0.419570875,0.234192037
1430,2,1.3815587,96,0.002389486,0.388535182,0.208430913
1431,19,2.0069087,247,0.022700119,0.620327395,0.56206089
1432,14,1.4538981,100,0.016726404,0.415348502,0.217798595
1433,6,0.94787496,39,0.007168459,0.227785979,0.074941452
1434,6,0.84912294,22,0.007168459,0.191182558,0.035128806
1435,6,0.94787496,43,0.007168459,0.227785979,0.084309133
1436,14,1.469555,102,0.016726404,0.421151888,0.222482436
1437,38,1.8833622,114,0.045400239,0.574533652,0.25058548
1438,28,1.5110798,81,0.033452808,0.436543469,0.173302108
1439,8,1.2621337,77,0.009557945,0.344269115,0.163934426
1440,22,1.7777745,130,0.026284349,0.535396519,0.288056206
1441,22,1.7195774,124,0.026284349,0.513825183,0.274004684
1442,63,2.0485446,168,0.075268817,0.635760156,0.37704918
1443,118,2.2324619,216,0.140979689,0.703930937,0.489461358
1444,56,1.9742178,160,0.066905615,0.608210187,0.358313817
1445,3,1.3034559,78,0.003584229,0.3595856,0.166276347
1446,39,1.6503496,108,0.046594982,0.488165209,0.236533958
1447,5,1.5352089,117,0.005973716,0.44548716,0.257611241
1448,156,2.2474272,214,0.186379928,0.709477975,0.484777518
1449,27,1.785715,151,0.032258065,0.538339744,0.337236534
1450,9,1.3088794,72,0.010752688,0.361595874,0.152224824
1451,31,1.632839,88,0.037037037,0.48167473,0.18969555
1452,38,1.5598243,84,0.045400239,0.454611104,0.180327869
1453,18,1.5967636,118,0.021505376,0.468303024,0.259953162
1454,20,1.6597091,120,0.023894863,0.491634401,0.264637002
1455,1,0.9792943,48,0.001194743,0.239431871,0.096018735
1456,3,1.3431821,103,0.003584229,0.374310512,0.224824356
1457,8,1.3815587,97,0.009557945,0.388535182,0.210772834
1458,6,1.8952166,190,0.007168459,0.578927604,0.428571429
1459,5,1.8952166,190,0.005973716,0.578927604,0.428571429
1460,1,1.0233698,73,0.001194743,0.255768894,0.154566745
1461,19,1.8952166,190,0.022700119,0.578927604,0.428571429
1462,0,1.5003179,103,0,0.432554463,0.224824356
1463,19,1.6211112,105,0.022700119,0.477327704,0.229508197
1464,4,1.0102814,44,0.004778973,0.250917548,0.086651054
1465,3,0.84912294,22,0.003584229,0.191182558,0.035128806
1466,5,1.1208336,48,0.005973716,0.291894824,0.096018735
1467,8,1.1460608,55,0.009557945,0.301245537,0.112412178
1468,20,1.6434549,112,0.023894863,0.48560962,0.245901639
1469,12,1.2063863,36,0.014336918,0.323605785,0.067915691
1470,7,1.2222222,27,0.008363202,0.329475519,0.046838407
1471,15,1.3873683,36,0.017921147,0.390688568,0.067915691
1472,6,1.1191936,32,0.007168459,0.291286941,0.058548009
1473,3,0.98558021,25,0.003584229,0.241761806,0.042154567
1474,19,1.4744722,32,0.022700119,0.422974497,0.058548009
1475,12,1.4644111,51,0.014336918,0.41924525,0.103044496
1476,15,1.4244281,34,0.017921147,0.404425152,0.06323185
1477,0,1.0207884,32,0,0.254812073,0.058548009
1478,0,0.76619166,23,0,0.160443252,0.037470726
1479,3,1.31797,51,0.003584229,0.364965396,0.103044496
1480,10,1.1561403,53,0.011947431,0.304981604,0.107728337
1481,12,1.4255327,64,0.014336918,0.404834583,0.133489461
1482,10,1.3034559,78,0.011947431,0.3595856,0.166276347
1483,4,1.2726263,66,0.004778973,0.348158301,0.138173302
1484,11,1.6546941,125,0.013142174,0.489775541,0.276346604
1485,21,1.8883823,173,0.025089606,0.576394403,0.388758782
1486,22,1.906162,200,0.026284349,0.582984626,0.451990632
1487,5,1.7500782,153,0.005973716,0.525130609,0.341920375
1488,8,0.98558021,21,0.009557945,0.241761806,0.032786885
1489,4,0.69804502,13,0.004778973,0.135184021,0.014051522
1490,0,0.33333334,8,0,0,0.00234192
1491,0,0.80638385,26,0,0.175340888,0.044496487
1492,26,1.5405476,54,0.031063321,0.447466003,0.110070258
1493,21,1.5,64,0.025089606,0.432436631,0.133489461
1494,14,1.4635203,57,0.016726404,0.418915066,0.117096019
1495,23,1.4666082,57,0.027479092,0.420059627,0.117096019
1496,0,0.78571427,32,0,0.167679502,0.058548009
1497,0,0.9792943,32,0,0.239431871,0.058548009
1498,0,0.9792943,32,0,0.239431871,0.058548009
1499,0,0.73918515,21,0,0.15043302,0.032786885
1500,14,1.3006579,34,0.016726404,0.358548493,0.06323185
1501,10,0.98558021,21,0.011947431,0.241761806,0.032786885
1502,0,0.52799052,12,0,0.072151625,0.011709602
1503,0,0.52799052,12,0,0.072151625,0.011709602
1504,0,0.9792943,30,0,0.239431871,0.053864169
1505,14,1.5627899,124,0.016726404,0.455710333,0.274004684
1506,4,1.0102814,52,0.004778973,0.250917548,0.105386417
1507,8,1.1561403,52,0.009557945,0.304981604,0.105386417
1508,58,1.7325417,99,0.069295102,0.51863053,0.215456674
1509,0,0.95710868,50,0,0.23120855,0.100702576
1510,0,0.95710868,50,0,0.23120855,0.100702576
1511,6,1.5887082,97,0.007168459,0.465317209,0.210772834
1512,8,1.5785179,98,0.009557945,0.461540073,0.213114754
1513,5,1.5887082,97,0.005973716,0.465317209,0.210772834
1514,2,1.1058542,51,0.002389486,0.28634256,0.103044496
1515,9,1.5887082,97,0.010752688,0.465317209,0.210772834
1516,1,0.87255627,16,0.001194743,0.199868356,0.021077283
1517,11,1.1,31,0.013142174,0.284172642,0.056206089
1518,14,1.390353,79,0.016726404,0.391794877,0.168618267
1519,3,0.87255627,16,0.003584229,0.199868356,0.021077283
1520,1,0.70398736,11,0.001194743,0.137386608,0.009367681
1521,12,1.3455029,80,0.014336918,0.37517074,0.170960187
1522,8,1.0445806,35,0.009557945,0.263630889,0.06557377
1523,34,1.6771457,155,0.040621266,0.498097451,0.346604215
1524,0,0.82939059,50,0,0.183868566,0.100702576
1525,8,1.1208336,60,0.009557945,0.291894824,0.12412178
1526,10,1.1191936,35,0.011947431,0.291286941,0.06557377
1527,29,1.4864661,34,0.034647551,0.427420156,0.06323185
1528,7,1.1,26,0.008363202,0.284172642,0.044496487
1529,4,0.91666669,25,0.004778973,0.216218323,0.042154567
1530,9,1.1058542,27,0.010752688,0.28634256,0.046838407
1531,8,1.2989333,31,0.009557945,0.357909253,0.056206089
1532,203,2.2784922,220,0.242532855,0.720992527,0.49882904
1533,35,1.8805417,160,0.04181601,0.573488206,0.358313817
1534,1,1.6791822,121,0.001194743,0.4988523,0.266978923
1535,13,1.6092162,116,0.015531661,0.472918704,0.255269321
1536,3,1.31797,46,0.003584229,0.364965396,0.091334895
1537,3,1.1,30,0.003584229,0.284172642,0.053864169
1538,21,1.4644111,46,0.025089606,0.41924525,0.091334895
1539,2,0.87255627,18,0.002389486,0.199868356,0.025761124
1540,3,0.91666669,30,0.003584229,0.216218323,0.053864169
1541,35,1.7339301,121,0.04181601,0.519145155,0.266978923
1542,8,1.1208336,60,0.009557945,0.291894824,0.12412178
1543,6,0.9792943,40,0.007168459,0.239431871,0.077283372
1544,14,1.3304729,49,0.016726404,0.369599721,0.098360656
1545,27,1.8688198,135,0.032258065,0.569143367,0.299765808
1546,0,1.3992285,94,0,0.395084669,0.203747073
1547,78,1.8839941,119,0.093189964,0.574767873,0.262295082
1548,10,1.2409762,68,0.011947431,0.336426876,0.142857143
1549,6,0.94787496,38,0.007168459,0.227785979,0.072599532
1550,10,1.1981546,67,0.011947431,0.320554623,0.140515222
1551,116,2.2108853,159,0.138590203,0.695933355,0.355971897
1552,5,1.8,108,0.005973716,0.543634622,0.236533958
1553,31,2.9729321,74,0.037037037,0.9783936,0.156908665
1554,5,1.8,108,0.005973716,0.543634622,0.236533958
1555,74,2.317255,96,0.088410992,0.735360345,0.208430913
1556,5,1.8,108,0.005973716,0.543634622,0.236533958
1557,4,1.8,108,0.004778973,0.543634622,0.236533958
1558,1,2.9729321,74,0.001194743,0.9783936,0.156908665
1559,0,1.8,108,0,0.543634622,0.236533958
1560,0,1.8,108,0,0.543634622,0.236533958
1561,0,1.6132691,97,0,0.474420952,0.210772834
1562,7,1.8,108,0.008363202,0.543634622,0.236533958
1563,10,1.2409762,66,0.011947431,0.336426876,0.138173302
1564,6,0.8870222,27,0.007168459,0.205230297,0.046838407
1565,6,0.84912294,16,0.007168459,0.191182558,0.021077283
1566,6,0.84912294,14,0.007168459,0.191182558,0.016393443
1567,6,0.84912294,21,0.007168459,0.191182558,0.032786885
1568,6,1.0405263,53,0.007168459,0.262128122,0.107728337
1569,20,1.6434549,140,0.023894863,0.48560962,0.31147541
1570,22,1.6794915,112,0.026284349,0.498966945,0.245901639
1571,5,1.6460875,155,0.005973716,0.486585419,0.346604215
1572,21,1.7093985,155,0.025089606,0.510052272,0.346604215
1573,14,1.6926663,112,0.016726404,0.503850316,0.245901639
1574,0,1.4574034,131,0,0.416647776,0.290398126
1575,8,1.0952908,61,0.009557945,0.28242713,0.1264637
1576,0,1.054376,65,0,0.267261652,0.135831382
1577,59,1.8912494,116,0.070489845,0.577457122,0.255269321
1578,19,1.6132691,69,0.022700119,0.474420952,0.145199063
1579,12,1.5627899,127,0.014336918,0.455710333,0.281030445
1580,4,1.1208336,62,0.004778973,0.291894824,0.128805621
1581,14,1.4644111,63,0.016726404,0.41924525,0.131147541
1582,76,1.9805739,128,0.090800478,0.610566138,0.283372365
1583,0,1.2552096,63,0,0.341702628,0.131147541
1584,0,1.2552096,63,0,0.341702628,0.131147541
1585,4,1.2552096,63,0.004778973,0.341702628,0.131147541
1586,33,1.7429162,121,0.039426523,0.522475942,0.266978923
1587,29,1.5992693,105,0.034647551,0.469231786,0.229508197
1588,11,1.3746208,77,0.013142174,0.38596358,0.163934426
1589,47,1.7257152,88,0.056152927,0.51610022,0.18969555
1590,0,0.95710868,47,0,0.23120855,0.093676815
1591,14,1.3304729,59,0.016726404,0.369599721,0.121779859
1592,102,1.9491093,80,0.121863799,0.598903471,0.170960187
1593,11,1.31797,46,0.013142174,0.364965396,0.091334895
1594,14,1.4255327,57,0.016726404,0.404834583,0.117096019
1595,18,1.4028426,51,0.021505376,0.396424271,0.103044496
1596,8,1.0207884,30,0.009557945,0.254812073,0.053864169
1597,8,1,26,0.009557945,0.247106645,0.044496487
1598,12,1.2063863,33,0.014336918,0.323605785,0.06088993
1599,4,1.1365665,36,0.004778973,0.29772638,0.067915691
1600,38,1.6741856,64,0.045400239,0.49700026,0.133489461
1601,13,1.2063863,36,0.015531661,0.323605785,0.067915691
1602,8,1.1981546,46,0.009557945,0.320554623,0.091334895
1603,18,1.3873369,46,0.021505376,0.390676929,0.091334895
1604,18,1.3443909,53,0.021505376,0.374758566,0.107728337
1605,8,1.1365665,41,0.009557945,0.29772638,0.079625293
1606,10,1.1561403,50,0.011947431,0.304981604,0.100702576
1607,0,0.49860358,16,0,0.061259062,0.021077283
1608,8,1.0445806,29,0.009557945,0.263630889,0.051522248
1609,0,0.49860358,13,0,0.061259062,0.014051522
1610,8,0.98558021,19,0.009557945,0.241761806,0.028103044
1611,6,0.87255627,11,0.007168459,0.199868356,0.009367681
1612,4,0.70398736,9,0.004778973,0.137386608,0.004683841
1613,0,0.33333334,7,0,0,0
1614,10,1.1365665,33,0.011947431,0.29772638,0.06088993
1615,10,1.2196002,53,0.011947431,0.328503649,0.107728337
1616,41,1.9261212,157,0.048984468,0.590382702,0.351288056
1617,2,1.238816,51,0.002389486,0.335626177,0.103044496
1618,41,1.8900454,103,0.048984468,0.577010847,0.224824356
1619,57,1.8900454,103,0.068100358,0.577010847,0.224824356
1620,0,1.238816,51,0,0.335626177,0.103044496
1621,2,1.238816,51,0.002389486,0.335626177,0.103044496
1622,2,1.238816,51,0.002389486,0.335626177,0.103044496
1623,22,1.5448366,75,0.026284349,0.449055763,0.159250585
1624,0,0.78571427,40,0,0.167679502,0.077283372
1625,30,1.5346701,84,0.035842294,0.445287449,0.180327869
1626,90,2.0229185,120,0.107526882,0.626261587,0.264637002
1627,30,1.6037242,62,0.035842294,0.470883039,0.128805621
1628,4,1.3592209,60,0.004778973,0.380255453,0.12412178
1629,13,1.3988512,42,0.015531661,0.394944819,0.081967213
1630,16,1.2989333,44,0.01911589,0.357909253,0.086651054
1631,11,1.4255327,62,0.013142174,0.404834583,0.128805621
1632,8,1.6100973,104,0.009557945,0.473245293,0.227166276
1633,9,1.1191936,40,0.010752688,0.291286941,0.077283372
1634,4,1.0102814,44,0.004778973,0.250917548,0.086651054
1635,8,1.0445806,48,0.009557945,0.263630889,0.096018735
1636,10,1.3431821,103,0.011947431,0.374310512,0.224824356
1637,0,1.152335,64,0,0.303571132,0.133489461
1638,16,1.4931926,96,0.01911589,0.4299134,0.208430913
1639,0,0.73333335,34,0,0.148263992,0.06323185
1640,13,1.5469,98,0.015531661,0.449820583,0.213114754
1641,0,1.4166186,96,0,0.401530483,0.208430913
1642,0,0.9216888,34,0,0.218079818,0.06323185
1643,6,0.84912294,25,0.007168459,0.191182558,0.042154567
1644,6,1.0102814,52,0.007168459,0.250917548,0.105386417
1645,18,1.6092162,109,0.021505376,0.472918704,0.238875878
1646,6,0.9792943,49,0.007168459,0.239431871,0.098360656
1647,16,1.5212561,115,0.01911589,0.440315416,0.2529274
1648,0,1.1257849,68,0,0.293730072,0.142857143
1649,1,0.72781962,24,0.001194743,0.146220273,0.039812646
1650,6,1.2196002,68,0.007168459,0.328503649,0.142857143
1651,2,1.2196002,68,0.002389486,0.328503649,0.142857143
1652,2,1.5490618,105,0.002389486,0.450621876,0.229508197
1653,1,1.0102814,56,0.001194743,0.250917548,0.114754098
1654,0,0.87048382,63,0,0.199100181,0.131147541
1655,28,1.6597091,119,0.033452808,0.491634401,0.262295082
1656,22,1.3076391,63,0.026284349,0.361136145,0.131147541
1657,6,1.1208336,47,0.007168459,0.291894824,0.093676815
1658,14,1.4803609,56,0.016726404,0.425157202,0.114754098
1659,8,1.1208336,47,0.009557945,0.291894824,0.093676815
1660,16,1.4803609,56,0.01911589,0.425157202,0.114754098
1661,11,1.4028426,50,0.013142174,0.396424271,0.100702576
1662,1,0.84615386,29,0.001194743,0.190082039,0.051522248
1663,7,1.1208336,41,0.008363202,0.291894824,0.079625293
1664,6,1,32,0.007168459,0.247106645,0.058548009
1665,6,1.1561403,46,0.007168459,0.304981604,0.091334895
1666,0,0.78571427,27,0,0.167679502,0.046838407
1667,9,1.238816,45,0.010752688,0.335626177,0.088992974
1668,4,0.9792943,41,0.004778973,0.239431871,0.079625293
1669,11,1.3272201,93,0.013142174,0.368394038,0.201405152
1670,20,1.8800701,196,0.023894863,0.573313403,0.442622951
1671,15,1.8096997,183,0.017921147,0.547229912,0.412177986
1672,5,1.367028,107,0.005973716,0.383149233,0.234192037
1673,50,1.9378124,195,0.059737157,0.594716162,0.44028103
1674,2,1.0983083,70,0.002389486,0.283545597,0.147540984
1675,2,0.84912294,31,0.002389486,0.191182558,0.056206089
1676,14,1.3992285,116,0.016726404,0.395084669,0.255269321
1677,20,1.7213885,149,0.023894863,0.514496486,0.332552693
1678,8,1.6161586,131,0.009557945,0.475491974,0.290398126
1679,3,1.4516129,107,0.003584229,0.414501469,0.234192037
1680,0,1.3636364,107,0,0.381892102,0.234192037
1681,0,1.3636364,107,0,0.381892102,0.234192037
1682,18,1.5226898,111,0.021505376,0.440846831,0.243559719
1683,6,1.0102814,40,0.007168459,0.250917548,0.077283372
1684,6,0.84912294,28,0.007168459,0.191182558,0.049180328
1685,6,1.0698866,60,0.007168459,0.27301081,0.12412178
1686,22,1.6791822,139,0.026284349,0.4988523,0.309133489
1687,25,1.9742178,195,0.029868578,0.608210187,0.44028103
1688,0,0.95710868,64,0,0.23120855,0.133489461
1689,30,1.787379,127,0.035842294,0.538956522,0.281030445
1690,0,0.9807294,62,0,0.239963805,0.128805621
1691,6,1.0698866,55,0.007168459,0.27301081,0.112412178
1692,0,0.42239243,18,0,0.03301064,0.025761124
1693,1,1.0102814,40,0.001194743,0.250917548,0.077283372
1694,0,0.70398736,18,0,0.137386608,0.025761124
1695,3,1.0102814,40,0.003584229,0.250917548,0.077283372
1696,0,1.4221928,97,0,0.403596616,0.210772834
1697,0,1.1663449,80,0,0.308764041,0.170960187
1698,0,1.5717616,102,0,0.459035783,0.222482436
1699,6,0.8619656,21,0.007168459,0.195942818,0.032786885
1700,0,0.42239243,11,0,0.03301064,0.009367681
1701,0,0.49860358,18,0,0.061259062,0.025761124
1702,13,1.31797,46,0.015531661,0.364965396,0.091334895
1703,3,0.91666669,26,0.003584229,0.216218323,0.044496487
1704,4,0.87255627,16,0.004778973,0.199868356,0.021077283
1705,5,0.91666669,26,0.005973716,0.216218323,0.044496487
1706,18,1.5448366,68,0.021505376,0.449055763,0.142857143
1707,2,1,37,0.002389486,0.247106645,0.070257611
1708,15,1.3873369,57,0.017921147,0.390676929,0.117096019
1709,14,1.4803609,61,0.016726404,0.425157202,0.1264637
